""知り合う"",""動詞"",""知り合う"",""known""
""付き合う"",""動詞"",""付き合う"",""known""
""間に合う"",""動詞"",""間に合わ"",""known""
""間に合う"",""動詞"",""間に合い"",""known""
""間に合う"",""動詞"",""間に合う"",""known""
""話し合う"",""動詞"",""話し合う"",""known""
""従う"",""動詞"",""したがっ"",""known""
""知り合う"",""動詞"",""知り合っ"",""known""
""付き合う"",""動詞"",""付き合っ"",""known""
""間に合う"",""動詞"",""間に合っ"",""known""
""話し合う"",""動詞"",""話し合っ"",""known""
""顰める"",""動詞"",""しかめる"",""known""
""迎える"",""動詞"",""むかえる"",""known""
""教える"",""動詞"",""おしえる"",""known""
""溺れる"",""動詞"",""おぼれる"",""known""
""慌てる"",""動詞"",""あわてる"",""known""
""苛める"",""動詞"",""いじめる"",""known""
""勧める"",""動詞"",""すすめる"",""known""
""潰れる"",""動詞"",""つぶれる"",""known""
""外れる"",""動詞"",""はずれる"",""known""
""震える"",""動詞"",""ふるえる"",""known""
""纏める"",""動詞"",""まとめる"",""known""
""設ける"",""動詞"",""もうける"",""known""
""破れる"",""動詞"",""やぶれる"",""known""
""覚える"",""動詞"",""おぼえる"",""known""
""集める"",""動詞"",""あつめる"",""known""
""溢れる"",""動詞"",""あふれる"",""known""
""崩れる"",""動詞"",""くずれる"",""known""
""零れる"",""動詞"",""こぼれる"",""known""
""壊れる"",""動詞"",""こわれる"",""known""
""痺れる"",""動詞"",""しびれる"",""known""
""調べる"",""動詞"",""しらべる"",""known""
""揃える"",""動詞"",""そろえる"",""known""
""尋ねる"",""動詞"",""たずねる"",""known""
""疲れる"",""動詞"",""つかれる"",""known""
""勤める"",""動詞"",""つとめる"",""known""
""届ける"",""動詞"",""とどける"",""known""
""怠ける"",""動詞"",""なまける"",""known""
""見上げる"",""動詞"",""見上げる"",""known""
""見掛ける"",""動詞"",""見かける"",""known""
""見付ける"",""動詞"",""見つける"",""known""
""聞こえる"",""動詞"",""聞こえる"",""known""
""出掛ける"",""動詞"",""出かける"",""known""
""出掛ける"",""動詞"",""出かける"",""known""
""ぶつける"",""動詞"",""ぶつける"",""known""
""生まれる"",""動詞"",""生まれる"",""known""
""合わせる"",""動詞"",""合わせる"",""known""
""仕上げる"",""動詞"",""仕上げる"",""known""
""聞き取る"",""動詞"",""聞き取れ"",""known""
""考える"",""動詞"",""かんがえ"",""known""
""憧れる"",""動詞"",""あこがれ"",""known""
""諦める"",""動詞"",""あきらめ"",""known""
""諦める"",""動詞"",""あきらめ"",""known""
""捕まえる"",""動詞"",""つかまえ"",""known""
""確かめる"",""動詞"",""たしかめ"",""known""
""出迎える"",""動詞"",""出迎える"",""known""
""捕まえる"",""動詞"",""捕まえる"",""known""
""片付ける"",""動詞"",""片づける"",""known""
""腰掛ける"",""動詞"",""腰かける"",""known""
""確かめる"",""動詞"",""確かめる"",""known""
""思い出す"",""動詞"",""思い出せ"",""known""
""組み立てる"",""動詞"",""組み立て"",""known""
""差し上げる"",""動詞"",""差し上げ"",""known""
""受け付ける"",""動詞"",""うけつけ"",""known""
""取り替える"",""動詞"",""取りかえ"",""known""
""取り替える"",""動詞"",""取り替え"",""known""
""乗り換える"",""動詞"",""乗りかえ"",""known""
""乗り換える"",""動詞"",""のりかえ"",""known""
""追い掛ける"",""動詞"",""追いかけ"",""known""
""払い戻す"",""動詞"",""払い戻せ"",""known""
""通り過ぎる"",""動詞"",""通り過ぎ"",""known""
""話し掛ける"",""動詞"",""話しかけ"",""known""
""止める"",""動詞"",""やめよう"",""known""
""変える"",""動詞"",""変えよう"",""known""
""入れる"",""動詞"",""入れよう"",""known""
""食べる"",""動詞"",""食べよう"",""known""
""覚える"",""動詞"",""覚えよう"",""known""
""考える"",""動詞"",""考えよう"",""known""
""約する"",""動詞"",""やくする"",""known""
""ポップ-pop"",""名詞"",""ポップス"",""known""
""唇"",""名詞"",""くちびる"",""known""
""嚔"",""名詞"",""くしゃみ"",""known""
""弟"",""名詞"",""おとうと"",""known""
""妹"",""名詞"",""いもうと"",""known""
""雷"",""名詞"",""かみなり"",""known""
""侍"",""名詞"",""サムライ"",""known""
""勿体"",""名詞"",""もったい"",""known""
""喜び"",""名詞"",""よろこび"",""known""
""音楽"",""名詞"",""おんがく"",""known""
""興味"",""名詞"",""きょうみ"",""known""
""建物"",""名詞"",""たてもの"",""known""
""靴下"",""名詞"",""くつした"",""known""
""大勢"",""名詞"",""おおぜい"",""known""
""問題"",""名詞"",""もんだい"",""known""
""野球"",""名詞"",""やきゅう"",""known""
""郵便"",""名詞"",""ゆうびん"",""known""
""鉛筆"",""名詞"",""えんぴつ"",""known""
""憧れ"",""名詞"",""あこがれ"",""known""
""顎髭"",""名詞"",""あごひげ"",""known""
""階段"",""名詞"",""かいだん"",""known""
""雑巾"",""名詞"",""ぞうきん"",""known""
""外国"",""名詞"",""がいこく"",""known""
""学生"",""名詞"",""がくせい"",""known""
""銀行"",""名詞"",""ぎんこう"",""known""
""警察"",""名詞"",""けいさつ"",""known""
""公園"",""名詞"",""こうえん"",""known""
""航空"",""名詞"",""こうくう"",""known""
""信号"",""名詞"",""しんごう"",""known""
""新聞"",""名詞"",""しんぶん"",""known""
""成績"",""名詞"",""せいせき"",""known""
""製品"",""名詞"",""せいひん"",""known""
""石鹸"",""名詞"",""せっけん"",""known""
""先輩"",""名詞"",""せんぱい"",""known""
""専門"",""名詞"",""せんもん"",""known""
""縦縞"",""名詞"",""たてじま"",""known""
""地球"",""名詞"",""ちきゅう"",""known""
""手帳"",""名詞"",""てちょう"",""known""
""動物"",""名詞"",""どうぶつ"",""known""
""泥棒"",""名詞"",""どろぼう"",""known""
""人参"",""名詞"",""にんじん"",""known""
""本当"",""名詞"",""ほんとう"",""known""
""甘蔗"",""名詞"",""かんしゃ"",""known""
""経済"",""名詞"",""けいざい"",""known""
""玄関"",""名詞"",""げんかん"",""known""
""主人"",""名詞"",""しゅじん"",""known""
""資料"",""名詞"",""しりょう"",""known""
""繊月"",""名詞"",""せんげつ"",""known""
""神社"",""名詞"",""じんじゃ"",""known""
""御霊"",""名詞"",""ごりょう"",""known""
""美術"",""名詞"",""びじゅつ"",""known""
""徐々"",""名詞"",""じょじょ"",""known""
""玩具"",""名詞"",""おもちゃ"",""known""
""果物"",""名詞"",""くだもの"",""known""
""手袋"",""名詞"",""手ぶくろ"",""known""
""一言"",""名詞"",""ひとこと"",""known""
""古里"",""名詞"",""ふるさと"",""known""
""胡椒"",""名詞"",""こしょう"",""known""
""玉葱"",""名詞"",""たまねぎ"",""known""
""番号"",""名詞"",""ばんごう"",""known""
""弁当"",""名詞"",""べんとう"",""known""
""写真"",""名詞"",""しゃしん"",""known""
""醤油"",""名詞"",""しょうゆ"",""known""
""茶碗"",""名詞"",""ちゃわん"",""known""
""調子"",""名詞"",""ちょうし"",""known""
""封筒"",""名詞"",""ふうとう"",""known""
""杓子"",""名詞"",""しやくし"",""known""
""微笑み"",""名詞"",""ほほえみ"",""known""
""一昨日"",""名詞"",""おととい"",""known""
""片仮名"",""名詞"",""カタカナ"",""known""
""物差し"",""名詞"",""ものさし"",""known""
""塵取り"",""名詞"",""ちりとり"",""known""
""缶詰め"",""名詞"",""かんづめ"",""known""
""空き瓶"",""名詞"",""空きびん"",""known""
""此の頃"",""名詞"",""このごろ"",""known""
""縦書き"",""名詞"",""たて書き"",""known""
""天麩羅"",""名詞"",""てんぷら"",""known""
""小遣い"",""名詞"",""こづかい"",""known""
""杓文字"",""名詞"",""しゃもじ"",""known""
""絵葉書"",""名詞"",""絵はがき"",""known""
""御握り"",""名詞"",""おにぎり"",""known""
""御巡り"",""名詞"",""おまわり"",""known""
""御結び"",""名詞"",""おむすび"",""known""
""御絞り"",""名詞"",""おしぼり"",""known""
""生け花"",""名詞"",""いけばな"",""known""
""平仮名"",""名詞"",""ひらがな"",""known""
""間違い"",""名詞"",""まちがい"",""known""
""振り仮名"",""名詞"",""ふりがな"",""known""
""善し悪し"",""名詞"",""善し悪し"",""known""
""リモコン"",""名詞"",""リモコン"",""known""
""押し入れ"",""名詞"",""押し入れ"",""known""
""すき焼き"",""名詞"",""すきやき"",""known""
""貸し出し"",""名詞"",""貸し出し"",""known""
""日の入り"",""名詞"",""日の入り"",""known""
""カラオケ"",""名詞"",""カラオケ"",""known""
""カーナビ"",""名詞"",""カーナビ"",""known""
""切っ掛け"",""名詞"",""きっかけ"",""known""
""知り合い"",""名詞"",""知り合い"",""known""
""組み立て"",""名詞"",""組み立て"",""known""
""締め切り"",""名詞"",""締め切り"",""known""
""取り消し"",""名詞"",""取り消し"",""known""
""乗り換え"",""名詞"",""乗りかえ"",""known""
""受け取り"",""名詞"",""受け取り"",""known""
""日当たり"",""名詞"",""日当たり"",""known""
""日替わり"",""名詞"",""日替わり"",""known""
""引き出し"",""名詞"",""引き出し"",""known""
""引き出し"",""名詞"",""ひきだし"",""known""
""引き分け"",""名詞"",""引き分け"",""known""
""振り込み"",""名詞"",""振り込み"",""known""
""売り切れ"",""名詞"",""売り切れ"",""known""
""ピンポン"",""名詞"",""ピンポン"",""known""
""目覚まし"",""名詞"",""目覚まし"",""known""
""付き合い"",""名詞"",""付き合い"",""known""
""ラーメン-Rahmen"",""名詞"",""ラーメン"",""known""
""ビニール-Vinyl"",""名詞"",""ビニール"",""known""
""アクセル-accelerater"",""名詞"",""アクセル"",""known""
""アドレス-address"",""名詞"",""アドレス"",""known""
""エアコン-air conditioner"",""名詞"",""エアコン"",""known""
""アパート-apartment"",""名詞"",""アパート"",""known""
""ベージュ-beige"",""名詞"",""ベージュ"",""known""
""ボーナス-bonus"",""名詞"",""ボーナス"",""known""
""ブレーキ-brake"",""名詞"",""ブレーキ"",""known""
""ブランド-brand"",""名詞"",""ブランド"",""known""
""カタログ-catalog"",""名詞"",""カタログ"",""known""
""チャンス-chance"",""名詞"",""チャンス"",""known""
""サークル-circle"",""名詞"",""サークル"",""known""
""クレーム-claim"",""名詞"",""クレーム"",""known""
""コーヒー-coffee"",""名詞"",""コーヒー"",""known""
""コンビニ-convenience"",""名詞"",""コンビニ"",""known""
""クッキー-cookie"",""名詞"",""クッキー"",""known""
""クーラー-cooler"",""名詞"",""クーラー"",""known""
""コーナー-corner"",""名詞"",""コーナー"",""known""
""クリーム-cream"",""名詞"",""クリーム"",""known""
""カーテン-curtain"",""名詞"",""カーテン"",""known""
""デパート-department"",""名詞"",""デパート"",""known""
""デザート-dessert"",""名詞"",""デザート"",""known""
""ディナー-dinner"",""名詞"",""ディナー"",""known""
""イヤホン-earphone"",""名詞"",""イヤホン"",""known""
""エンジン-engine"",""名詞"",""エンジン"",""known""
""イベント-event"",""名詞"",""イベント"",""known""
""ファイン-fine"",""名詞"",""ファイン"",""known""
""フォーク-fork"",""名詞"",""フォーク"",""known""
""フロント-front"",""名詞"",""フロント"",""known""
""ガソリン-gasoline"",""名詞"",""ガソリン"",""known""
""グリーン-green"",""名詞"",""グリーン"",""known""
""ハンカチ-handkerchief"",""名詞"",""ハンカチ"",""known""
""ハンドル-handle"",""名詞"",""ハンドル"",""known""
""ヒーター-heater"",""名詞"",""ヒーター"",""known""
""ユーモア-humor"",""名詞"",""ユーモア"",""known""
""イラスト-illustration"",""名詞"",""イラスト"",""known""
""アイロン-iron"",""名詞"",""アイロン"",""known""
""ジーパン-jeans pants"",""名詞"",""ジーパン"",""known""
""ジーンズ-jeans"",""名詞"",""ジーンズ"",""known""
""ジュース-juice"",""名詞"",""ジュース"",""known""
""キッチン-kitchen"",""名詞"",""キッチン"",""known""
""リーダー-leader"",""名詞"",""リーダー"",""known""
""ライオン-lion"",""名詞"",""ライオン"",""known""
""リビング-living"",""名詞"",""リビング"",""known""
""マラソン-marathon"",""名詞"",""マラソン"",""known""
""メンバー-member"",""名詞"",""メンバー"",""known""
""メニュー-menu"",""名詞"",""メニュー"",""known""
""マイクロ-micro"",""名詞"",""マイクロ"",""known""
""マフラー-muffler"",""名詞"",""マフラー"",""known""
""ネクタイ-necktie"",""名詞"",""ネクタイ"",""known""
""ニュース-news"",""名詞"",""ニュース"",""known""
""オムレツ-omelet"",""名詞"",""オムレツ"",""known""
""ウーロン-oolong"",""名詞"",""ウーロン"",""known""
""オレンジ-orange"",""名詞"",""オレンジ"",""known""
""オーブン-oven"",""名詞"",""オーブン"",""known""
""パニック-panic"",""名詞"",""パニック"",""known""
""パトカー-patrol car"",""名詞"",""パトカー"",""known""
""ペンシル-pencil"",""名詞"",""ペンシル"",""known""
""ペンギン-penguin"",""名詞"",""ペンギン"",""known""
""パソコン-personal computer"",""名詞"",""パソコン"",""known""
""ポケット-pocket"",""名詞"",""ポケット"",""known""
""ポスター-poster"",""名詞"",""ポスター"",""known""
""レシート-receipt"",""名詞"",""レシート"",""known""
""レトルト-retort"",""名詞"",""レトルト"",""known""
""ライバル-rival"",""名詞"",""ライバル"",""known""
""ロボット-robot"",""名詞"",""ロボット"",""known""
""ロケット-rocket"",""名詞"",""ロケット"",""known""
""リュック-rucksack"",""名詞"",""リュック"",""known""
""ラグビー-rugby"",""名詞"",""ラグビー"",""known""
""ラッシュ-rush"",""名詞"",""ラッシュ"",""known""
""サンプル-sample"",""名詞"",""サンプル"",""known""
""サンダル-sandal"",""名詞"",""サンダル"",""known""
""スカーフ-scarf"",""名詞"",""スカーフ"",""known""
""シリーズ-series"",""名詞"",""シリーズ"",""known""
""ショップ-shop"",""名詞"",""ショップ"",""known""
""シャワー-shower"",""名詞"",""シャワー"",""known""
""シルバー-silver"",""名詞"",""シルバー"",""known""
""シングル-single"",""名詞"",""シングル"",""known""
""スケート-skate"",""名詞"",""スケート"",""known""
""スカート-skirt"",""名詞"",""スカート"",""known""
""スリーブ-sleeve"",""名詞"",""スリーブ"",""known""
""スマイル-smile"",""名詞"",""スマイル"",""known""
""サッカー-soccer"",""名詞"",""サッカー"",""known""
""ソックス-socks"",""名詞"",""ソックス"",""known""
""ソファー-sofa"",""名詞"",""ソファー"",""known""
""スピード-speed"",""名詞"",""スピード"",""known""
""スプーン-spoon"",""名詞"",""スプーン"",""known""
""スポット-spot"",""名詞"",""スポット"",""known""
""スタンド-stand"",""名詞"",""スタンド"",""known""
""ステーキ-steak"",""名詞"",""ステーキ"",""known""
""ストレス-stress"",""名詞"",""ストレス"",""known""
""スタイル-style"",""名詞"",""スタイル"",""known""
""スーパー-super"",""名詞"",""スーパー"",""known""
""セーター-sweater"",""名詞"",""セーター"",""known""
""テーブル-table"",""名詞"",""テーブル"",""known""
""タレント-talent"",""名詞"",""タレント"",""known""
""タクシー-taxi"",""名詞"",""タクシー"",""known""
""テキスト-text"",""名詞"",""テキスト"",""known""
""チケット-ticket"",""名詞"",""チケット"",""known""
""トラブル-trouble"",""名詞"",""トラブル"",""known""
""トラック-truck"",""名詞"",""トラック"",""known""
""トランク-trunk"",""名詞"",""トランク"",""known""
""ウイルス-virus"",""名詞"",""ウイルス"",""known""
""ビタミン-vitamin"",""名詞"",""ビタミン"",""known""
""ウイーク-week"",""名詞"",""ウィーク"",""known""
""ウイーク-week"",""名詞"",""ウイーク"",""known""
""ワールド-world"",""名詞"",""ワールド"",""known""
""俄雨"",""名詞"",""にわか雨"",""known""
""懶け者"",""名詞"",""なまけ者"",""known""
""大晦日"",""名詞"",""大みそか"",""known""
""昼御飯"",""名詞"",""昼ごはん"",""known""
""朝御飯"",""名詞"",""朝ごはん"",""known""
""晩御飯"",""名詞"",""晩ごはん"",""known""
""雛祭り"",""名詞"",""ひな祭り"",""known""
""叫び声"",""名詞"",""さけび声"",""known""
""申し込み"",""名詞"",""申し込み"",""known""
""年の暮れ"",""名詞"",""年の暮れ"",""known""
""行き帰り"",""名詞"",""行き帰り"",""known""
""話し合い"",""名詞"",""話し合い"",""known""
""赤ちゃん"",""名詞"",""赤ちゃん"",""known""
""無駄遣い"",""名詞"",""無駄使い"",""known""
""一人っ子"",""名詞"",""一人っ子"",""known""
""突き当たり"",""名詞"",""突き当り"",""known""
""嗽薬"",""名詞"",""うがい薬"",""known""
""後ろ姿"",""名詞"",""うしろ姿"",""known""
""払い戻し"",""名詞"",""払い戻し"",""known""
""幼馴染み"",""名詞"",""幼なじみ"",""known""
""一人息子"",""名詞"",""一人息子"",""known""
""韓国"",""名詞"",""かんこく"",""known""
""アメリカ-America"",""名詞"",""アメリカ"",""known""
""ベルギー-Belgie"",""名詞"",""ベルギー"",""known""
""ブラジル-Brazil"",""名詞"",""ブラジル"",""known""
""エジプト-Egypt"",""名詞"",""エジプト"",""known""
""フランス-France"",""名詞"",""フランス"",""known""
""ギリシャ-Graecia"",""名詞"",""ギリシャ"",""known""
""イギリス-Inglez"",""名詞"",""イギリス"",""known""
""イタリア-Italia"",""名詞"",""イタリア"",""known""
""メキシコ-Mexico"",""名詞"",""メキシコ"",""known""
""モロッコ-Morocco"",""名詞"",""モロッコ"",""known""
""ネパール-Nepal"",""名詞"",""ネパール"",""known""
""オランダ-Olanda"",""名詞"",""オランダ"",""known""
""スペイン-Spain"",""名詞"",""スペイン"",""known""
""ベトナム-Viet Nam"",""名詞"",""ベトナム"",""known""
""アフリカ-Africa"",""名詞"",""アフリカ"",""known""
""バンコク-Bangkok"",""名詞"",""バンコク"",""known""
""ブラウン-Brown"",""名詞"",""ブラウン"",""known""
""クリック-Crick"",""名詞"",""クリック"",""known""
""毎朝"",""名詞"",""まいあさ"",""known""
""毎晩"",""名詞"",""まいばん"",""known""
""一遍"",""名詞"",""いっぺん"",""known""
""毎日"",""名詞"",""まいにち"",""known""
""時々"",""名詞"",""ときどき"",""known""
""其々"",""名詞"",""それぞれ"",""known""
""只今"",""名詞"",""ただいま"",""known""
""約束"",""名詞"",""やくそく"",""known""
""旅行"",""名詞"",""りょこう"",""known""
""冷蔵"",""名詞"",""れいぞう"",""known""
""連絡"",""名詞"",""れんらく"",""known""
""遠慮"",""名詞"",""えんりょ"",""known""
""応援"",""名詞"",""おうえん"",""known""
""確認"",""名詞"",""かくにん"",""known""
""乾杯"",""名詞"",""かんぱい"",""known""
""携帯"",""名詞"",""ケータイ"",""known""
""結婚"",""名詞"",""けっこん"",""known""
""最近"",""名詞"",""さいきん"",""known""
""賛成"",""名詞"",""さんせい"",""known""
""質問"",""名詞"",""しつもん"",""known""
""食事"",""名詞"",""しょくじ"",""known""
""移植"",""名詞"",""いしょく"",""known""
""生活"",""名詞"",""せいかつ"",""known""
""整頓"",""名詞"",""せいとん"",""known""
""説明"",""名詞"",""せつめい"",""known""
""洗濯"",""名詞"",""せんたく"",""known""
""絶対"",""名詞"",""ぜったい"",""known""
""一緒"",""名詞"",""いっしょ"",""known""
""大体"",""名詞"",""だいたい"",""known""
""展覧"",""名詞"",""てんらん"",""known""
""途中"",""名詞"",""とちゅう"",""known""
""病気"",""名詞"",""びょうき"",""known""
""翻訳"",""名詞"",""ほんやく"",""known""
""運転"",""名詞"",""うんてん"",""known""
""料理"",""名詞"",""りょうり"",""known""
""感謝"",""名詞"",""かんしゃ"",""known""
""去年"",""名詞"",""きょねん"",""known""
""今晩"",""名詞"",""こんばん"",""known""
""挨拶"",""名詞"",""あいさつ"",""known""
""準備"",""名詞"",""じゅんび"",""known""
""一々"",""名詞"",""いちいち"",""known""
""殆ど"",""名詞"",""ほとんど"",""known""
""案内"",""名詞"",""あんない"",""known""
""一昨年"",""名詞"",""おととし"",""known""
""歯磨き"",""名詞"",""歯みがき"",""known""
""夜更かし"",""名詞"",""夜ふかし"",""known""
""引っ越し"",""名詞"",""引っ越し"",""known""
""遣り取り"",""名詞"",""やり取り"",""known""
""あさって"",""名詞"",""あさって"",""known""
""取り引き"",""名詞"",""取り引き"",""known""
""びっくり"",""名詞"",""びっくり"",""known""
""うっかり"",""名詞"",""うっかり"",""known""
""バランス-balance"",""名詞"",""バランス"",""known""
""バーゲン-bargain "",""名詞"",""バーゲン"",""known""
""キャンプ-camp"",""名詞"",""キャンプ"",""known""
""チェック-check"",""名詞"",""チェック"",""known""
""クリック-click"",""名詞"",""クリック"",""known""
""デザイン-design"",""名詞"",""デザイン"",""known""
""ドライブ-drive"",""名詞"",""ドライブ"",""known""
""ファイル-file"",""名詞"",""ファイル"",""known""
""マスター-master"",""名詞"",""マスター"",""known""
""マイナス-minus"",""名詞"",""マイナス"",""known""
""プリント-print"",""名詞"",""プリント"",""known""
""レンタル-rental"",""名詞"",""レンタル"",""known""
""リピート-repeat"",""名詞"",""リピート"",""known""
""レポート-report"",""名詞"",""レポート"",""known""
""サービス-service"",""名詞"",""サービス"",""known""
""ショート-short"",""名詞"",""ショート"",""known""
""スピーチ-speech"",""名詞"",""スピーチ"",""known""
""スポーツ-sport"",""名詞"",""スポーツ"",""known""
""スタート-start"",""名詞"",""スタート"",""known""
""スイッチ-switch"",""名詞"",""スイッチ"",""known""
""ウエーブ-wave"",""名詞"",""ウエーブ"",""known""
""思い切り"",""名詞"",""思い切り"",""known""
""言い争い"",""名詞"",""言い争い"",""known""
""親切"",""名詞"",""しんせつ"",""known""
""一杯"",""名詞"",""いっぱい"",""known""
""陰惨"",""名詞"",""いんさん"",""known""
""可聴"",""名詞"",""かちょう"",""known""
""健康"",""名詞"",""けんこう"",""known""
""幸せ"",""名詞"",""しあわせ"",""known""
""必要"",""名詞"",""ひつよう"",""known""
""複雑"",""名詞"",""ふくざつ"",""known""
""不調"",""名詞"",""ぶちょう"",""known""
""我が儘"",""名詞"",""わがまま"",""known""
""出鱈目"",""名詞"",""でたらめ"",""known""
""嘘吐き"",""名詞"",""うそつき"",""known""
""不真面目"",""名詞"",""不真面目"",""known""
""カロリー-calorie"",""名詞"",""カロリー"",""known""
""デジタル-digital"",""名詞"",""デジタル"",""known""
""イコール-equal"",""名詞"",""イコール"",""known""
""メートル-metre"",""名詞"",""メートル"",""known""
""ポイント-point"",""名詞"",""ポイント"",""known""
""シャープ-sharp"",""名詞"",""シャープ"",""known""
""ショック-shock"",""名詞"",""ショック"",""known""
""無茶苦茶"",""名詞"",""無茶苦茶"",""known""
""贅沢"",""名詞"",""ぜいたく"",""known""
""心配"",""名詞"",""しんぱい"",""known""
""悪戯"",""名詞"",""いたずら"",""known""
""失礼"",""名詞"",""しつれい"",""known""
""御洒落"",""名詞"",""おしゃれ"",""known""
""オーバー-over"",""名詞"",""オーバー"",""known""
""下さる"",""動詞"",""ください"",""known""
""頂く"",""動詞"",""いただき"",""known""
""頂く"",""動詞"",""いただく"",""known""
""下さる"",""動詞"",""くださる"",""known""
""頂く"",""動詞"",""いただい"",""known""
""下さる"",""動詞"",""くださっ"",""known""
""間違う"",""動詞"",""まちがう"",""known""
""間違う"",""動詞"",""まちがっ"",""known""
""仕舞う"",""動詞"",""しまおう"",""known""
""貰う"",""動詞"",""もらえる"",""known""
""忘れる"",""動詞"",""わすれる"",""known""
""続ける"",""動詞"",""つづける"",""known""
""続ける"",""動詞"",""つづける"",""known""
""始める"",""動詞"",""はじめる"",""known""
""間違える"",""動詞"",""まちがえ"",""known""
""間違える"",""動詞"",""間違える"",""known""
""始める"",""動詞"",""始めよう"",""known""
""彼女"",""代名詞"",""かのじょ"",""known""
""我々-代名詞"",""代名詞"",""われわれ"",""known""
""彼方此方"",""代名詞"",""あちこち"",""known""
""です"",""助動詞"",""でしょう"",""known""
""ます"",""助動詞"",""ましょう"",""known""
""尤も"",""形状詞"",""もっとも"",""known""
""有名"",""形状詞"",""ゆうめい"",""known""
""簡単"",""形状詞"",""かんたん"",""known""
""懸命"",""形状詞"",""けんめい"",""known""
""丈夫"",""形状詞"",""じょうぶ"",""known""
""徒ら"",""形状詞"",""いたずら"",""known""
""大切"",""形状詞"",""たいせつ"",""known""
""大変"",""形状詞"",""たいへん"",""known""
""曖昧"",""形状詞"",""あいまい"",""known""
""色々"",""形状詞"",""いろいろ"",""known""
""別々"",""形状詞"",""べつべつ"",""known""
""結構"",""形状詞"",""けっこう"",""known""
""丁寧"",""形状詞"",""ていねい"",""known""
""現金"",""形状詞"",""げんきん"",""known""
""残念"",""形状詞"",""ざんねん"",""known""
""上手"",""形状詞"",""じょうず"",""known""
""沢山"",""形状詞"",""たくさん"",""known""
""御早う"",""感動詞"",""おはよう"",""known""
""朗らか"",""形状詞"",""ほがらか"",""known""
""穏やか"",""形状詞"",""おだやか"",""known""
""爽やか"",""形状詞"",""さわやか"",""known""
""賑やか"",""形状詞"",""にぎやか"",""known""
""くたくた"",""形状詞"",""くたくた"",""known""
""からから"",""形状詞"",""からから"",""known""
""がらがら"",""形状詞"",""がらがら"",""known""
""ばらばら"",""形状詞"",""ばらばら"",""known""
""ぺこぺこ"",""形状詞"",""ぺこぺこ"",""known""
""もしもし"",""感動詞"",""もしもし"",""known""
""そっくり"",""形状詞"",""そっくり"",""known""
""ぴったり"",""形状詞"",""ぴったり"",""known""
""まあまあ"",""形状詞"",""まあまあ"",""known""
""真っ直ぐ"",""形状詞"",""まっすぐ"",""known""
""ハンサム-handsome"",""形状詞"",""ハンサム"",""known""
""ハッピー-happy"",""形状詞"",""ハッピー"",""known""
""シンプル-simple"",""形状詞"",""シンプル"",""known""
""スマート-smart"",""形状詞"",""スマート"",""known""
""大嫌い"",""形状詞"",""大きらい"",""known""
""当たり前"",""形状詞"",""当たり前"",""known""
""面白い"",""形容詞"",""おもしろ"",""known""
""短い"",""形容詞"",""みじかい"",""known""
""賢い"",""形容詞"",""かしこく"",""known""
""賢い"",""形容詞"",""かしこい"",""known""
""煩い"",""形容詞"",""うるさい"",""known""
""煩い"",""形容詞"",""うるさい"",""known""
""汚い"",""形容詞"",""きたない"",""known""
""優しい"",""形容詞"",""やさしく"",""known""
""優しい"",""形容詞"",""やさしい"",""known""
""優しい"",""形容詞"",""やさしい"",""known""
""悲しい"",""形容詞"",""かなしい"",""known""
""危ない"",""形容詞"",""あぶない"",""known""
""冷たい"",""形容詞"",""つめたい"",""known""
""冷たい"",""形容詞"",""つめたい"",""known""
""黄色い"",""形容詞"",""きいろい"",""known""
""黄色い"",""形容詞"",""きいろい"",""known""
""可愛い"",""形容詞"",""かわいい"",""known""
""可愛い"",""形容詞"",""かわいい"",""known""
""厳しい"",""形容詞"",""きびしい"",""known""
""厳しい"",""形容詞"",""きびしい"",""known""
""悔しい"",""形容詞"",""くやしい"",""known""
""詳しい"",""形容詞"",""くわしい"",""known""
""細かい"",""形容詞"",""こまかい"",""known""
""寂しい"",""形容詞"",""さびしく"",""known""
""寂しい"",""形容詞"",""さびしい"",""known""
""寂しい"",""形容詞"",""さびしい"",""known""
""涼しい"",""形容詞"",""すずしい"",""known""
""素早い"",""形容詞"",""すばやく"",""known""
""素早い"",""形容詞"",""すばやい"",""known""
""楽しい"",""形容詞"",""たのしい"",""known""
""懐こい"",""形容詞"",""なつこい"",""known""
""懐こい"",""形容詞"",""なつこい"",""known""
""激しい"",""形容詞"",""はげしく"",""known""
""激しい"",""形容詞"",""はげしい"",""known""
""激しい"",""形容詞"",""はげしい"",""known""
""嬉しい"",""形容詞"",""うれしい"",""known""
""嬉しい"",""形容詞"",""うれしい"",""known""
""眩しい"",""形容詞"",""まぶしい"",""known""
""美味しい"",""形容詞"",""おいしく"",""known""
""美味しい"",""形容詞"",""おいしい"",""known""
""美味しい"",""形容詞"",""おいしい"",""known""
""可笑しい"",""形容詞"",""おかしい"",""known""
""可笑しい"",""形容詞"",""おかしい"",""known""
""しつこい"",""形容詞"",""しつこい"",""known""
""酸っぱい"",""形容詞"",""すっぱい"",""known""
""酸っぱい"",""形容詞"",""すっぱい"",""known""
""蒸し暑い"",""形容詞"",""蒸し暑い"",""known""
""恐ろしい"",""形容詞"",""恐ろしい"",""known""
""恐ろしい"",""形容詞"",""恐ろしい"",""known""
""騒がしい"",""形容詞"",""騒がしい"",""known""
""疑わしい"",""形容詞"",""疑わしい"",""known""
